CustomerID,Age
1154,37.0
1155,29.0
1156,50.0
1157,39.0
1158,25.0
1159,40.0
1160,27.0
1161,41.0
1162,44.0
1163,28.0
1164,43.0
1165,38.0
1166,42.0
1167,50.0
1168,33.0
1169,29.0
1170,28.0
1171,28.0
1172,34.0
1173,38.0
1174,37.0
1175,42.0
1176,35.0
1177,47.0
1178,33.0
1179,57.0
1180,40.0
1181,28.0
1182,26.0
1183,39.0
1184,33.0
1185,41.0
1186,39.0
1188,28.0
1189,23.0
1190,31.0
1191,42.0
1192,37.0
1193,25.0
1194,36.0
1195,38.0
1196,28.0
1197,36.0
1198,35.0
1199,26.0
1200,38.0
1201,39.0
1202,44.0
1203,43.0
1204,24.0
1205,27.0
1206,39.0
1207,39.0
1208,39.0
1209,66.0
1210,40.0
1211,44.0
1212,43.0
1213,40.0
1214,32.0
1215,41.0
1216,29.0
1217,33.0
1218,31.0
1219,36.0
1220,54.0
1221,20.0
1222,40.0
1223,22.0
1224,31.0
1225,44.0
1226,36.0
1227,26.0
1228,29.0
1229,40.0
1230,29.0
1231,37.0
1232,35.0
1233,30.0
1234,52.0
1235,40.0
1236,19.0
1237,36.0
1238,30.0
1239,42.0
1240,29.0
1241,34.0
1242,39.0
1243,42.0
1244,25.0
1245,32.0
1246,31.0
1247,30.0
1248,49.0
1249,38.0
1250,25.0
1251,42.0
1252,52.0
1253,43.0
1254,23.0
1255,31.0
1256,45.0
1257,29.0
1258,39.0
1259,41.0
1260,28.0
1261,35.0
1262,18.0
1263,27.0
1264,33.0
1265,25.0
1266,48.0
1267,24.0
1268,31.0
1269,36.0
1270,47.0
1271,24.0
1272,44.0
1273,35.0
1274,27.0
1275,39.0
1276,37.0
1277,30.0
1278,36.0
1279,32.0
1280,36.0
1281,40.0
1282,48.0
1283,25.0
1284,52.0
1286,34.0
1287,40.0
1288,37.0
1289,30.0
1290,33.0
1291,31.0
1292,30.0
1293,42.0
1294,38.0
1295,29.0
1296,42.0
1297,37.0
1298,42.0
1299,40.0
1300,28.0
1301,31.0
1302,41.0
1303,40.0
1304,35.0
1305,36.0
1306,45.0
1307,30.0
1308,39.0
1309,33.0
1310,33.0
1311,44.0
1312,42.0
1313,42.0
1314,45.0
1315,35.0
1316,40.0
1317,33.0
1318,38.0
1319,34.0
1320,36.0
1321,40.0
1322,28.0
1323,52.0
1324,27.0
1325,25.0
1326,44.0
1327,41.0
1328,40.0
1329,40.0
1330,35.0
1331,28.0
1332,36.0
1333,30.0
1334,43.0
1335,34.0
1336,28.0
1337,32.0
1338,38.0
1339,30.0
1340,28.0
1341,37.0
1342,37.0
1343,31.0
1344,31.0
1345,37.0
1346,23.0
1347,24.0
1348,29.0
1349,33.0
1350,37.0
1351,47.0
1352,42.0
1353,34.0
1354,35.0
1355,27.0
1356,35.0
1357,33.0
1358,38.0
1359,28.0
1360,39.0
1361,47.0
1362,34.0
1363,38.0
1364,41.0
1365,32.0
1366,37.0
1367,35.0
1368,36.0
1369,29.0
1370,35.0
1371,39.0
1372,47.0
1373,43.0
1374,52.0
1375,29.0
1376,42.0
1377,36.0
1378,53.0
1379,29.0
1380,28.0
1381,30.0
1382,18.0
1383,31.0
1384,29.0
1385,36.0
1386,38.0
1387,50.0
1388,43.0
1389,30.0
1390,28.0
1392,24.0
1393,50.0
1394,44.0
1395,31.0
1396,21.0
1397,46.0
1398,34.0
1399,45.0
1400,22.0
1401,30.0
1402,35.0
1403,35.0
1404,31.0
1405,40.0
1406,26.0
1407,34.0
1408,36.0
1409,39.0
1410,41.0
1411,26.0
1412,23.0
1413,45.0
1414,38.0
1415,29.0
1416,47.0
1417,36.0
1418,44.0
1419,36.0
1420,51.0
1421,49.0
1422,33.0
1423,43.0
1424,40.0
1425,46.0
1426,27.0
1427,40.0
1428,43.0
1430,26.0
1431,19.0
1432,33.0
1433,41.0
1434,47.0
1435,36.0
1436,48.0
1437,24.0
1438,21.0
1439,35.0
1440,38.0
1441,35.0
1442,18.0
1443,34.0
1444,25.0
1445,40.0
1446,38.0
1447,27.0
1448,31.0
1449,27.0
1450,34.0
1451,43.0
1452,27.0
1453,39.0
1454,31.0
1455,29.0
1456,34.0
1457,27.0
1458,31.0
1459,25.0
1460,51.0
1461,35.0
1462,29.0
1463,37.0
1464,34.0
1465,33.0
1466,40.0
1467,41.0
1468,31.0
1469,30.0
1470,33.0
1471,18.0
1472,23.0
1473,46.0
1474,48.0
1475,33.0
1476,40.0
1477,37.0
1478,60.0
1479,44.0
1480,34.0
1481,27.0
1482,22.0
1483,37.0
1484,29.0
1485,24.0
1486,30.0
1487,26.0
1488,48.0
1489,42.0
1490,35.0
1491,47.0
1492,36.0
1493,28.0
1494,47.0
1495,39.0
1496,27.0
1497,33.0
1498,28.0
1499,24.0
1500,42.0
1501,50.0
1502,24.0
1503,40.0
1504,30.0
1505,31.0
1506,30.0
1507,28.0
1508,35.0
1509,28.0
1510,37.0
1511,35.0
1512,33.0
1513,28.0
1514,30.0
1515,41.0
1516,39.0
1517,27.0
1518,36.0
1519,41.0
1520,22.0
1521,39.0
1522,30.0
1523,40.0
1524,29.0
1525,21.0
1526,22.0
1527,35.0
1528,37.0
1529,28.0
1530,40.0
1531,22.0
1532,34.0
1533,25.0
1534,30.0
1535,35.0
1536,28.0
1537,32.0
1538,43.0
1539,30.0
1540,42.0
1541,26.0
1543,47.0
1544,18.0
1545,29.0
1546,40.0
1547,33.0
1548,38.0
1549,30.0
1550,36.0
1551,34.0
1552,44.0
1553,37.0
1554,38.0
1555,32.0
1556,31.0
1557,32.0
1558,38.0
1559,32.0
1560,37.0
1561,52.0
1562,42.0
1563,32.0
1564,45.0
1565,32.0
1566,19.0
1567,27.0
1568,20.0
1569,32.0
1570,35.0
1571,48.0
1572,38.0
1573,33.0
1574,42.0
1575,18.0
1576,37.0
1577,41.0
1578,23.0
1579,44.0
1580,38.0
1581,32.0
1582,40.0
1583,53.0
1584,36.0
1585,37.0
1586,31.0
1587,28.0
1588,42.0
1589,28.0
1590,36.0
1591,31.0
1592,39.0
1594,43.0
1595,31.0
1596,33.0
1597,27.0
1598,31.0
1599,38.0
1600,41.0
1601,28.0
1602,42.0
1603,46.0
1604,38.0
1605,50.0
1606,29.0
1607,25.0
1608,21.0
1609,47.0
1610,40.0
1611,35.0
1612,37.0
1613,26.0
1614,55.0
1615,36.0
1616,36.0
1617,41.0
1618,39.0
1619,37.0
1620,29.0
1621,39.0
1622,50.0
1623,46.0
1624,48.0
1625,31.0
1626,27.0
1627,34.0
1628,35.0
1629,44.0
1630,21.0
1631,47.0
1632,34.0
1633,32.0
1634,27.0
1635,22.0
1636,42.0
1637,36.0
1638,25.0
1639,25.0
1640,32.0
1641,48.0
1642,33.0
1643,23.0
1644,33.0
1645,33.0
1646,18.0
1647,35.0
1648,33.0
1649,41.0
1650,50.0
1651,44.0
1652,33.0
1653,26.0
1655,35.0
1656,35.0
1657,35.0
1658,37.0
1659,34.0
1660,30.0
1661,31.0
1662,35.0
1663,31.0
1664,29.0
1665,36.0
1666,33.0
1667,47.0
1668,18.0
1669,44.0
1670,45.0
1671,18.0
1672,32.0
1673,32.0
1674,24.0
1675,29.0
1676,26.0
1677,49.0
1678,42.0
1679,45.0
1680,41.0
1681,26.0
1683,39.0
1684,25.0
1685,41.0
1686,33.0
1687,32.0
1688,41.0
1689,39.0
1691,44.0
1692,26.0
1693,40.0
1694,40.0
1695,33.0
1696,38.0
1697,25.0
1698,42.0
1700,31.0
1701,43.0
1702,29.0
1703,24.0
1704,23.0
1705,40.0
1706,25.0
1707,49.0
1708,18.0
1709,49.0
1710,37.0
1711,34.0
1712,31.0
1713,38.0
1714,35.0
1715,44.0
1716,36.0
1717,36.0
1718,32.0
1719,35.0
1720,37.0
1721,21.0
1722,24.0
1723,41.0
1724,36.0
1725,34.0
1726,35.0
1727,38.0
1728,31.0
1729,29.0
1730,37.0
1731,27.0
1732,38.0
1733,21.0
1734,43.0
1735,39.0
1736,37.0
1737,43.0
1738,48.0
1739,43.0
1740,20.0
1741,25.0
1742,30.0
1743,35.0
1744,39.0
1745,29.0
1746,36.0
1747,29.0
1748,30.0
1749,24.0
1750,36.0
1751,40.0
1752,63.0
1753,36.0
1754,53.0
1755,48.0
1756,59.0
1757,76.0
1758,63.0
1759,31.0
1760,20.0
1761,34.0
1762,55.0
1763,21.0
1764,49.0
1765,55.0
1766,39.0
1767,66.0
1768,25.0
1769,23.0
1770,63.0
1771,49.0
1772,61.0
1774,33.0
1775,69.0
1776,68.0
1777,61.0
1778,35.0
1779,55.0
1780,40.0
1781,24.0
1782,75.0
1783,26.0
1784,77.0
1785,46.0
1786,29.0
1787,52.0
1788,72.0
1789,63.0
1790,68.0
1791,59.0
1792,61.0
1793,71.0
1794,33.0
1795,48.0
1796,32.0
1797,79.0
1798,77.0
1799,20.0
1800,62.0
1801,75.0
1802,29.0
1803,53.0
1804,75.0
1805,20.0
1806,61.0
1807,36.0
1808,75.0
1809,78.0
1810,77.0
1811,47.0
1812,71.0
1813,70.0
1814,38.0
1815,69.0
1816,20.0
1817,55.0
1818,32.0
1819,25.0
1820,23.0
1821,61.0
1822,39.0
1823,63.0
1824,22.0
1825,38.0
1826,51.0
1827,67.0
1828,38.0
1829,57.0
1830,73.0
1831,56.0
1832,32.0
1833,20.0
1834,72.0
1835,19.0
1836,72.0
1837,51.0
1838,76.0
1839,68.0
1840,80.0
1841,40.0
1842,66.0
1843,43.0
1844,48.0
1845,57.0
1846,72.0
1847,79.0
1848,66.0
1849,44.0
1850,44.0
1851,64.0
1852,33.0
1853,25.0
1854,40.0
1855,36.0
1856,36.0
1857,32.0
1858,21.0
1859,19.0
1860,79.0
1861,45.0
1862,42.0
1863,60.0
1864,32.0
1865,77.0
1866,67.0
1867,24.0
1868,44.0
1869,73.0
1870,77.0
1871,47.0
1872,56.0
1873,28.0
1874,79.0
1875,32.0
1876,76.0
1877,58.0
1878,56.0
1879,50.0
1880,32.0
1881,29.0
1882,32.0
1883,30.0
1884,66.0
1885,40.0
1886,22.0
1887,78.0
1888,73.0
1889,76.0
1890,80.0
1892,43.0
1893,65.0
1894,61.0
1895,28.0
1896,69.0
1897,32.0
1898,32.0
1899,51.0
1900,55.0
1901,54.0
1902,24.0
1903,72.0
1904,34.0
1905,26.0
1906,73.0
1907,77.0
1908,71.0
1909,68.0
1910,59.0
1911,52.0
1912,23.0
1913,43.0
1914,41.0
1915,34.0
1916,63.0
1917,49.0
1918,23.0
1919,32.0
1920,60.0
1921,23.0
1922,71.0
1923,49.0
1924,48.0
1925,55.0
1926,69.0
1927,40.0
1928,60.0
1929,53.0
1930,35.0
1931,72.0
1932,67.0
1933,59.0
1934,71.0
1935,72.0
1937,70.0
1938,61.0
1939,60.0
1940,56.0
1941,65.0
1942,28.0
1943,73.0
1944,72.0
1945,20.0
1946,69.0
1947,26.0
1948,39.0
1949,64.0
1950,28.0
1951,69.0
1952,70.0
1953,49.0
1954,18.0
1955,36.0
1956,56.0
1957,79.0
1958,57.0
1959,34.0
1960,57.0
1961,51.0
1962,66.0
1963,25.0
1964,65.0
1965,52.0
1966,78.0
1967,39.0
1968,57.0
1969,76.0
1970,24.0
1971,76.0
1972,61.0
1973,22.0
1974,37.0
1975,62.0
1976,22.0
1977,54.0
1978,39.0
1979,56.0
1980,21.0
1981,72.0
1982,78.0
1983,78.0
1984,64.0
1985,26.0
1986,65.0
1987,20.0
1988,19.0
1989,38.0
1990,48.0
1991,66.0
1992,60.0
1993,46.0
1994,35.0
1995,80.0
1996,44.0
1997,46.0
1998,28.0
1999,67.0
