CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1078,1.0,36.0,0.18125484120836557,0.8021978021978023
1079,0.0,19.0,0.0,0.5714285714285715
1080,0.0,33.0,0.2718822618125484,0.47252747252747257
1081,0.0,38.0,0.29589465530596437,0.4945054945054946
1082,0.0,47.0,0.5569326103795508,0.4065934065934066
1083,1.0,31.0,0.2021688613477924,0.6043956043956045
1084,0.0,29.0,0.17738187451587914,0.45054945054945056
1085,0.0,31.0,0.09914794732765297,0.5824175824175825
1086,1.0,42.0,0.5367931835786212,0.2857142857142857
1087,0.0,38.0,0.3516653756777691,0.47252747252747257
1088,1.0,31.0,0.16731216111541444,0.6483516483516485
1089,0.0,39.0,0.29047250193648333,0.5604395604395606
1090,0.0,36.0,0.15646785437645236,0.39560439560439564
1091,1.0,43.0,0.4206041828040279,0.5384615384615385
1092,1.0,29.0,0.1890007745933385,0.6153846153846154
1093,0.0,32.0,0.19132455460883038,0.7362637362637363
1094,0.0,32.0,0.2649109217660728,0.5934065934065935
1095,0.0,23.0,0.04879938032532921,0.7802197802197803
1096,1.0,37.0,0.29976762199845086,0.5604395604395606
1097,0.0,37.0,0.20139426800929514,0.7142857142857144
1098,1.0,35.0,0.23547637490317583,0.6153846153846154
1099,1.0,33.0,0.19829589465530598,0.5714285714285715
1100,0.0,24.0,0.09759876065065842,0.8791208791208792
1101,1.0,32.0,0.17195972114639815,0.6923076923076924
1102,0.0,32.0,0.18667699457784662,0.6483516483516485
1103,0.0,29.0,0.20449264136328424,0.43956043956043955
1104,0.0,34.0,0.1959721146398141,0.43956043956043955
1106,0.0,50.0,0.6963594113090628,0.2197802197802198
1107,1.0,36.0,0.33694810224632066,0.4285714285714286
1108,1.0,37.0,0.18512780790085206,0.5934065934065935
1109,0.0,34.0,0.26568551510457006,0.7142857142857144
1110,0.0,20.0,0.0,0.7472527472527474
1111,1.0,35.0,0.25329202168861353,0.4175824175824176
1112,1.0,35.0,0.25561580170410536,0.5274725274725276
1113,1.0,55.0,0.6405886909372579,0.09890109890109891
1114,1.0,33.0,0.16034082106893885,0.5604395604395606
1115,0.0,37.0,0.22230828814872197,0.5054945054945056
1116,0.0,35.0,0.1804802478698683,0.5274725274725276
1118,0.0,44.0,0.4841208365608055,0.3626373626373626
1119,1.0,41.0,0.49341595662277304,0.3186813186813187
1120,0.0,41.0,0.5011618900077459,0.054945054945054944
1121,1.0,28.0,0.2316034082106894,0.7802197802197803
1122,0.0,46.0,0.49961270333075136,0.47252747252747257
1123,1.0,24.0,0.0983733539891557,0.5824175824175825
1124,1.0,40.0,0.5034856700232377,0.38461538461538464
1125,0.0,53.0,0.6591789310611929,0.07692307692307693
1126,1.0,27.0,0.13013168086754454,0.8021978021978023
1127,0.0,30.0,0.21301316808675444,0.7802197802197803
1128,0.0,36.0,0.2811773818745159,0.5384615384615385
1129,1.0,31.0,0.10457010069713399,0.7472527472527474
1130,0.0,23.0,0.12393493415956622,0.6263736263736265
1131,0.0,36.0,0.3059643687064292,0.3626373626373626
1132,0.0,27.0,0.0782339271882262,0.6043956043956045
1133,0.0,39.0,0.2951200619674671,0.5164835164835165
1135,1.0,47.0,0.5243996901626646,0.3076923076923077
1136,0.0,29.0,0.21998450813323003,0.5604395604395606
1137,0.0,32.0,0.3415956622773044,0.4835164835164835
1138,0.0,42.0,0.3965917893106119,0.43956043956043955
1139,0.0,25.0,0.012393493415956636,0.5604395604395606
1140,0.0,37.0,0.28350116189000774,0.43956043956043955
1141,1.0,45.0,0.5623547637490317,0.18681318681318684
1142,0.0,22.0,0.04182804027885359,0.7582417582417583
1143,1.0,36.0,0.34082106893880715,0.26373626373626374
1144,1.0,37.0,0.1820294345468629,0.7032967032967034
1145,1.0,41.0,0.46320681642137873,0.5604395604395606
1146,1.0,25.0,0.06041828040278854,0.6153846153846154
1147,0.0,24.0,0.1905499612703331,0.2857142857142857
1148,1.0,39.0,0.4159566227730441,0.39560439560439564
1149,1.0,37.0,0.2176607281177382,0.5494505494505495
1150,0.0,37.0,0.23082881487219206,0.43956043956043955
1151,0.0,38.0,0.3323005422153369,0.4285714285714286
1152,0.0,30.0,0.14329976762199845,0.7802197802197803
1153,1.0,37.0,0.2618125484120837,0.6043956043956045
1154,0.0,37.0,0.26646010844306733,0.4285714285714286
1155,0.0,29.0,0.03408210689388069,0.4945054945054946
1156,1.0,50.0,0.5398915569326104,0.26373626373626374
1157,0.0,39.0,0.2501936483346243,0.5054945054945056
1158,0.0,25.0,0.06738962044926414,0.7032967032967034
1159,0.0,40.0,0.5197521301316808,0.3186813186813187
1160,0.0,27.0,0.04725019364833463,0.7142857142857144
1161,1.0,41.0,0.5646785437645236,0.5604395604395606
1162,0.0,44.0,0.541440743609605,0.4285714285714286
1163,0.0,28.0,0.12238574748257167,0.6153846153846154
1164,1.0,43.0,0.5530596436870643,0.3186813186813187
1165,0.0,38.0,0.29976762199845086,0.47252747252747257
1166,1.0,42.0,0.5166537567776918,0.4945054945054946
1167,0.0,50.0,0.6010844306738962,0.19780219780219782
1168,1.0,33.0,0.18822618125484117,0.5934065934065935
1169,1.0,29.0,0.11541440743609604,0.6373626373626374
1170,1.0,28.0,0.07203718048024788,0.5934065934065935
1171,1.0,28.0,0.08830364058869092,0.4945054945054946
1172,0.0,34.0,0.40588690937257943,0.4945054945054946
1173,1.0,38.0,0.3563129357087529,0.47252747252747257
1174,0.0,37.0,0.18125484120836557,0.6373626373626374
1175,1.0,42.0,0.42602633617350893,0.3626373626373626
1176,1.0,35.0,0.2672347017815647,0.6703296703296704
1177,1.0,47.0,0.546862896979086,0.2197802197802198
1178,0.0,33.0,0.2432223082881487,0.7362637362637363
1179,1.0,57.0,0.5716498838109992,0.01098901098901099
1180,0.0,40.0,0.41208365608055775,0.4835164835164835
1181,0.0,28.0,0.15956622773044152,0.6483516483516485
1182,0.0,26.0,0.11696359411309062,0.5384615384615385
1183,0.0,39.0,0.1549186676994578,0.6373626373626374
1184,0.0,33.0,0.19519752130131682,0.7252747252747254
1185,0.0,41.0,0.45623547637490325,0.16483516483516486
1186,0.0,39.0,0.30364058869093724,0.5604395604395606
1188,0.0,28.0,0.1618900077459334,0.4945054945054946
1189,1.0,23.0,0.05034856700232376,0.8351648351648353
1190,1.0,31.0,0.238574748257165,0.4945054945054946
1191,1.0,42.0,0.52285050348567,0.2307692307692308
1192,1.0,37.0,0.2912470952749806,0.4945054945054946
1193,1.0,25.0,0.13555383423702558,0.8351648351648353
1194,0.0,36.0,0.37877614252517433,0.26373626373626374
1195,0.0,38.0,0.209140201394268,0.43956043956043955
1196,0.0,28.0,0.16886134779240894,0.7582417582417583
1197,0.0,36.0,0.1936483346243222,0.7802197802197803
1198,0.0,35.0,0.2711076684740511,0.5164835164835165
1199,0.0,26.0,0.05499612703330753,0.5164835164835165
1200,0.0,38.0,0.25329202168861353,0.7692307692307694
1201,1.0,39.0,0.2742060418280403,0.6923076923076924
1202,1.0,44.0,0.5592563903950426,0.4065934065934066
1203,1.0,43.0,0.5011618900077459,0.2857142857142857
1204,1.0,24.0,0.006196746707978318,0.6703296703296704
1205,0.0,27.0,0.12858249419054998,0.6043956043956045
1206,0.0,39.0,0.24864446165762974,0.5714285714285715
1207,0.0,39.0,0.21456235476374905,0.7142857142857144
1208,1.0,39.0,0.27962819519752136,0.6153846153846154
1209,0.0,66.0,0.6498838109992254,0.0
1210,0.0,40.0,0.5499612703330751,0.5054945054945056
1211,0.0,44.0,0.5236250968241672,0.38461538461538464
1212,1.0,43.0,0.34082106893880715,0.5384615384615385
1213,0.0,40.0,0.399690162664601,0.6043956043956045
1214,1.0,32.0,0.25871417505809446,0.4175824175824176
1215,1.0,41.0,0.6134779240898528,0.3186813186813187
1216,1.0,29.0,0.05499612703330753,0.6043956043956045
1217,1.0,33.0,0.09295120061967466,0.46153846153846156
1218,0.0,31.0,0.2974438419829589,0.5604395604395606
1219,1.0,36.0,0.2749806351665376,0.8021978021978023
1220,1.0,54.0,0.5553834237025561,0.04395604395604396
1221,0.0,20.0,0.06119287374128582,0.6373626373626374
1222,0.0,40.0,0.2951200619674671,0.5714285714285715
1223,1.0,22.0,0.055770720371804805,0.6593406593406594
1224,0.0,31.0,0.20139426800929514,0.5604395604395606
1225,1.0,44.0,0.5251742835011618,0.20879120879120883
1226,1.0,36.0,0.18822618125484117,0.6043956043956045
1227,1.0,26.0,0.11696359411309062,0.5384615384615385
1228,1.0,29.0,0.09604957397366382,0.39560439560439564
1229,0.0,40.0,0.47327652982184343,0.5384615384615385
1230,1.0,29.0,0.09759876065065842,0.7472527472527474
1231,0.0,37.0,0.23934934159566226,0.5494505494505495
1232,0.0,35.0,0.1750580945003873,0.6153846153846154
1233,0.0,30.0,0.2075910147172734,0.6923076923076924
1234,0.0,52.0,0.5832687838884585,0.27472527472527475
1235,1.0,40.0,0.38807126258714164,0.5494505494505495
1236,0.0,19.0,0.01626646010844307,0.6263736263736265
1237,1.0,36.0,0.16111541440743607,0.7362637362637363
1238,0.0,30.0,0.1487219209914795,0.6483516483516485
1239,0.0,42.0,0.39504260263361735,0.46153846153846156
1240,1.0,29.0,0.3160340821068939,0.37362637362637363
1241,1.0,34.0,0.15414407436096048,0.6373626373626374
1242,1.0,39.0,0.383423702556158,0.3626373626373626
1243,0.0,42.0,0.557707203718048,0.27472527472527475
1244,0.0,25.0,0.11463981409759877,0.5274725274725276
1245,1.0,32.0,0.3044151820294345,0.4065934065934066
1246,1.0,31.0,0.20449264136328424,0.8131868131868133
1247,1.0,30.0,0.19132455460883038,0.7252747252747254
1248,1.0,49.0,0.5058094500387297,0.5384615384615385
1249,0.0,38.0,0.35476374903175834,0.34065934065934067
1250,1.0,25.0,0.16576297443841984,0.6043956043956045
1251,1.0,42.0,0.43919442292796285,0.27472527472527475
1252,1.0,52.0,0.5151045701006971,0.2197802197802198
1253,1.0,43.0,0.4376452362509682,0.3076923076923077
1254,0.0,23.0,0.020139426800929505,0.8021978021978023
1255,1.0,31.0,0.17738187451587914,0.5494505494505495
1256,0.0,45.0,0.5274980635166537,0.46153846153846156
1257,1.0,29.0,0.12470952749806352,0.6923076923076924
1258,1.0,39.0,0.29047250193648333,0.7582417582417583
1259,0.0,41.0,0.4756003098373355,0.2307692307692308
1260,1.0,28.0,0.19209914794732766,0.7252747252747254
1261,0.0,35.0,0.09759876065065842,0.7582417582417583
1262,0.0,18.0,0.0,0.5494505494505495
1263,1.0,27.0,0.13865220759101468,0.7252747252747254
1264,0.0,33.0,0.28350116189000774,0.5714285714285715
1265,0.0,25.0,0.06738962044926414,0.6263736263736265
1266,0.0,48.0,0.41130906274206036,0.2967032967032967
1267,0.0,24.0,0.12238574748257167,0.5384615384615385
1268,0.0,31.0,0.14175058094500384,0.8351648351648353
1269,0.0,36.0,0.17738187451587914,0.5824175824175825
1270,0.0,47.0,0.46320681642137873,0.45054945054945056
1271,0.0,24.0,0.07203718048024788,0.5604395604395606
1272,1.0,44.0,0.44616576297443833,0.3076923076923077
1273,1.0,35.0,0.10069713400464755,0.7472527472527474
1274,0.0,27.0,0.18125484120836557,0.43956043956043955
1275,1.0,39.0,0.37180480247869874,0.4175824175824176
1276,0.0,37.0,0.3051897753679318,0.5164835164835165
1277,0.0,30.0,0.09682416731216112,0.6483516483516485
1278,1.0,36.0,0.238574748257165,0.5274725274725276
1279,0.0,32.0,0.19442292796281954,0.6263736263736265
1280,0.0,36.0,0.2881487219209915,0.5934065934065935
1281,0.0,40.0,0.5879163439194424,0.4175824175824176
1282,0.0,48.0,0.5003872966692486,0.2307692307692308
1283,1.0,25.0,0.10302091402013944,0.5934065934065935
1284,0.0,52.0,0.6018590240123936,0.37362637362637363
1286,0.0,34.0,0.26646010844306733,0.38461538461538464
1287,1.0,40.0,0.4159566227730441,0.47252747252747257
1288,0.0,37.0,0.2703330751355538,0.3076923076923077
1289,1.0,30.0,0.2548412083656081,0.5494505494505495
1290,1.0,33.0,0.2347017815646785,0.7692307692307694
1291,0.0,31.0,0.12780790085205268,0.5164835164835165
1292,0.0,30.0,0.2540666150271107,0.46153846153846156
1293,1.0,42.0,0.5437645236250969,0.43956043956043955
1294,0.0,38.0,0.25174283501161887,0.3626373626373626
1295,1.0,29.0,0.12393493415956622,0.5494505494505495
1296,1.0,42.0,0.487993803253292,0.45054945054945056
1297,0.0,37.0,0.29357087529047254,0.45054945054945056
1298,0.0,42.0,0.43841982958946546,0.38461538461538464
1299,1.0,40.0,0.4817970565453137,0.4835164835164835
1300,1.0,28.0,0.2447714949651433,0.5934065934065935
1301,1.0,31.0,0.24786986831913246,0.5824175824175825
1302,1.0,41.0,0.41130906274206036,0.39560439560439564
1303,0.0,40.0,0.49728892331525953,0.4285714285714286
1304,0.0,35.0,0.17273431448489543,0.5714285714285715
1305,0.0,36.0,0.27575522850503487,0.5824175824175825
1306,0.0,45.0,0.6057319907048799,0.24175824175824182
1307,0.0,30.0,0.15414407436096048,0.5824175824175825
1308,1.0,39.0,0.2401239349341596,0.4285714285714286
1309,0.0,33.0,0.16886134779240894,0.5934065934065935
1310,0.0,33.0,0.14175058094500384,0.5164835164835165
1311,0.0,44.0,0.4469403563129357,0.27472527472527475
1312,0.0,42.0,0.4206041828040279,0.45054945054945056
1313,0.0,42.0,0.40201394268009294,0.45054945054945056
1314,1.0,45.0,0.5398915569326104,0.4175824175824176
1315,1.0,35.0,0.29279628195197516,0.47252747252747257
1316,1.0,40.0,0.38884585592563903,0.4945054945054946
1317,0.0,33.0,0.30364058869093724,0.5824175824175825
1318,1.0,38.0,0.31061192873741283,0.5494505494505495
1319,1.0,34.0,0.28659953524399695,0.43956043956043955
1320,0.0,36.0,0.20991479473276534,0.5824175824175825
1321,0.0,40.0,0.4647560030983733,0.45054945054945056
1322,0.0,28.0,0.07203718048024788,0.6483516483516485
1323,1.0,52.0,0.6963594113090628,0.0
1324,1.0,27.0,0.13632842757552285,0.6263736263736265
1325,0.0,25.0,0.13168086754453912,0.8571428571428572
1326,0.0,44.0,0.4570100697134004,0.3516483516483517
1327,1.0,41.0,0.3764523625096824,0.37362637362637363
1328,1.0,40.0,0.37800154918667694,0.4945054945054946
1329,0.0,40.0,0.34082106893880715,0.5164835164835165
1330,0.0,35.0,0.26568551510457006,0.6703296703296704
1331,1.0,28.0,0.05499612703330753,0.5274725274725276
1332,0.0,36.0,0.30364058869093724,0.5934065934065935
1333,1.0,30.0,0.0906274206041828,0.7032967032967034
1334,1.0,43.0,0.5313710302091401,0.34065934065934067
1335,1.0,34.0,0.2618125484120837,0.5824175824175825
1336,1.0,28.0,0.09604957397366382,0.7472527472527474
1337,0.0,32.0,0.2316034082106894,0.6593406593406594
1338,0.0,38.0,0.2951200619674671,0.38461538461538464
1339,1.0,30.0,0.13400464756003097,0.7032967032967034
1340,1.0,28.0,0.07668474051123159,0.6373626373626374
1341,1.0,37.0,0.14329976762199845,0.6043956043956045
1342,1.0,37.0,0.28659953524399695,0.5274725274725276
1343,1.0,31.0,0.08443067389620448,0.6263736263736265
1344,0.0,31.0,0.18745158791634395,0.7142857142857144
1345,0.0,37.0,0.24864446165762974,0.5274725274725276
1346,0.0,23.0,0.11154144074360958,0.4945054945054946
1347,0.0,24.0,0.06506584043377225,0.6043956043956045
1348,1.0,29.0,0.13323005422153372,0.6373626373626374
1349,1.0,33.0,0.2548412083656081,0.6813186813186815
1350,1.0,37.0,0.28582494190549956,0.5824175824175825
1351,1.0,47.0,0.5863671572424477,0.19780219780219782
1352,1.0,42.0,0.4616576297443842,0.6703296703296704
1353,0.0,34.0,0.12780790085205268,0.6483516483516485
1354,1.0,35.0,0.284275755228505,0.6703296703296704
1355,0.0,27.0,0.16343919442292795,0.5824175824175825
1356,0.0,35.0,0.17428350116188998,0.6483516483516485
1357,0.0,33.0,0.1936483346243222,0.6703296703296704
1358,0.0,38.0,0.27652982184353214,0.6593406593406594
1359,1.0,28.0,0.1309062742060418,0.7362637362637363
1360,0.0,39.0,0.31371030209140205,0.5934065934065935
1361,0.0,47.0,0.6839659178931061,0.20879120879120883
1362,0.0,34.0,0.29047250193648333,0.46153846153846156
1363,1.0,38.0,0.1975213013168087,0.6043956043956045
1364,1.0,41.0,0.4949651432997676,0.4835164835164835
1365,1.0,32.0,0.2773044151820294,0.5054945054945056
1366,0.0,37.0,0.2889233152594888,0.6373626373626374
1367,0.0,35.0,0.3044151820294345,0.6703296703296704
1368,1.0,36.0,0.3756777691711851,0.37362637362637363
1369,0.0,29.0,0.21688613477924087,0.47252747252747257
1370,1.0,35.0,0.25251742835011626,0.5274725274725276
1371,1.0,39.0,0.35786212238574755,0.5054945054945056
1372,0.0,47.0,0.5553834237025561,0.25274725274725274
1373,0.0,43.0,0.5398915569326104,0.4945054945054946
1374,0.0,52.0,0.5631293570875291,0.3076923076923077
1375,0.0,29.0,0.2501936483346243,0.5494505494505495
1376,1.0,42.0,0.4430673896204492,0.25274725274725274
1377,1.0,36.0,0.3462432223082882,0.34065934065934067
1378,1.0,53.0,0.5507358636715723,0.2967032967032967
1379,1.0,29.0,0.06661502711076686,0.4175824175824176
1380,1.0,28.0,0.1618900077459334,0.7142857142857144
1381,0.0,30.0,0.03718048024786988,0.6483516483516485
1382,1.0,18.0,0.03872966692486443,1.0000000000000002
1383,1.0,31.0,0.2362509682416731,0.8131868131868133
1384,1.0,29.0,0.11696359411309062,0.6043956043956045
1385,0.0,36.0,0.25871417505809446,0.5274725274725276
1386,0.0,38.0,0.399690162664601,0.5604395604395606
1387,0.0,50.0,0.5213013168086754,0.4945054945054946
1388,0.0,43.0,0.4275755228505035,0.2307692307692308
1389,1.0,30.0,0.25948876839659174,0.3516483516483517
1390,1.0,28.0,0.2610379550735864,0.47252747252747257
1392,0.0,24.0,0.1463981409759876,0.6593406593406594
1393,1.0,50.0,0.6769945778466305,0.34065934065934067
1394,1.0,44.0,0.4469403563129357,0.26373626373626374
1395,0.0,31.0,0.15104570100697132,0.3516483516483517
1396,0.0,21.0,0.1177381874515879,0.7032967032967034
1397,0.0,46.0,0.5972114639814097,0.20879120879120883
1398,0.0,34.0,0.2579395817195972,0.3186813186813187
1399,1.0,45.0,0.42602633617350893,0.4175824175824176
1400,1.0,22.0,0.17893106119287375,0.6593406593406594
1401,1.0,30.0,0.13477924089852825,0.6043956043956045
1402,0.0,35.0,0.2161115414407436,0.5164835164835165
1403,0.0,35.0,0.2579395817195972,0.5274725274725276
1404,1.0,31.0,0.2773044151820294,0.4945054945054946
1405,1.0,40.0,0.5422153369481022,0.2197802197802198
1406,1.0,26.0,0.13710302091402018,0.5274725274725276
1407,1.0,34.0,0.25174283501161887,0.6043956043956045
1408,0.0,36.0,0.25329202168861353,0.5714285714285715
1409,1.0,39.0,0.32765298218435324,0.5054945054945056
1410,1.0,41.0,0.24399690162664603,0.4175824175824176
1411,1.0,26.0,0.09295120061967466,0.6153846153846154
1412,1.0,23.0,0.08443067389620448,0.39560439560439564
1413,1.0,45.0,0.4407436096049574,0.4175824175824176
1414,1.0,38.0,0.30286599535243997,0.6593406593406594
1415,1.0,29.0,0.14097598760650662,0.45054945054945056
1416,0.0,47.0,0.5243996901626646,0.26373626373626374
1417,0.0,36.0,0.34856700232378,0.5274725274725276
1418,0.0,44.0,0.42447714949651427,0.5494505494505495
1419,0.0,36.0,0.24167312161115415,0.4945054945054946
1420,1.0,51.0,0.5917893106119287,0.18681318681318684
1421,0.0,49.0,0.5739736638264911,0.06593406593406594
1422,0.0,33.0,0.22153369481022464,0.5714285714285715
1423,1.0,43.0,0.4546862896979086,0.6263736263736265
1424,1.0,40.0,0.41518202943454685,0.46153846153846156
1425,0.0,46.0,0.5964368706429125,0.2967032967032967
1426,0.0,27.0,0.16421378776142528,0.6373626373626374
1427,1.0,40.0,0.40201394268009294,0.43956043956043955
1428,0.0,43.0,0.52285050348567,0.26373626373626374
1430,1.0,26.0,0.12703330751355538,0.6373626373626374
1431,1.0,19.0,0.06506584043377225,0.6263736263736265
1432,1.0,33.0,0.20681642137877618,0.46153846153846156
1433,0.0,41.0,0.4585592563903951,0.5494505494505495
1434,1.0,47.0,0.49341595662277304,0.4175824175824176
1435,1.0,36.0,0.238574748257165,0.4835164835164835
1436,0.0,48.0,0.5236250968241672,0.4285714285714286
1437,1.0,24.0,0.03718048024786988,0.6043956043956045
1438,0.0,21.0,0.03098373353989156,0.5714285714285715
1439,0.0,35.0,0.14097598760650662,0.5274725274725276
1440,0.0,38.0,0.24864446165762974,0.34065934065934067
1441,1.0,35.0,0.21920991479473276,0.6153846153846154
1442,0.0,18.0,0.0,0.46153846153846156
1443,0.0,34.0,0.20836560805577073,0.43956043956043955
1444,1.0,25.0,0.09372579395817196,0.4065934065934066
1445,0.0,40.0,0.42602633617350893,0.4175824175824176
1446,0.0,38.0,0.3330751355538343,0.47252747252747257
1447,0.0,27.0,0.08520526723470179,0.6043956043956045
1448,0.0,31.0,0.10689388071262587,0.5164835164835165
1449,0.0,27.0,0.06119287374128582,0.5274725274725276
1450,1.0,34.0,0.19287374128582493,0.6263736263736265
1451,0.0,43.0,0.3865220759101472,0.37362637362637363
1452,0.0,27.0,0.07745933384972889,0.6813186813186815
1453,1.0,39.0,0.21223857474825716,0.46153846153846156
1454,1.0,31.0,0.1533694810224632,0.6263736263736265
1455,1.0,29.0,0.1649883810999225,0.7362637362637363
1456,0.0,34.0,0.2602633617350891,0.6043956043956045
1457,1.0,27.0,0.0906274206041828,0.5934065934065935
1458,0.0,31.0,0.15569326103795508,0.6373626373626374
1459,0.0,25.0,0.04027885360185901,0.6373626373626374
1460,1.0,51.0,0.5824941905499613,0.26373626373626374
1461,1.0,35.0,0.18435321456235473,0.5494505494505495
1462,0.0,29.0,0.1890007745933385,0.5714285714285715
1463,1.0,37.0,0.15414407436096048,0.6153846153846154
1464,0.0,34.0,0.2006196746707978,0.46153846153846156
1465,1.0,33.0,0.22773044151820296,0.45054945054945056
1466,1.0,40.0,0.5081332300542215,0.2307692307692308
1467,1.0,41.0,0.6010844306738962,0.15384615384615388
1468,0.0,31.0,0.20294345468628974,0.43956043956043955
1469,1.0,30.0,0.10534469403563129,0.6483516483516485
1470,0.0,33.0,0.20294345468628974,0.47252747252747257
1471,0.0,18.0,0.0,0.7142857142857144
1472,0.0,23.0,0.06506584043377225,0.6483516483516485
1473,0.0,46.0,0.4748257164988381,0.15384615384615388
1474,1.0,48.0,0.5298218435321457,0.39560439560439564
1475,0.0,33.0,0.1750580945003873,0.6813186813186815
1476,0.0,40.0,0.3973663826491092,0.34065934065934067
1477,1.0,37.0,0.22540666150271108,0.6043956043956045
1478,0.0,60.0,0.8721920991479473,0.0
1479,1.0,44.0,0.49341595662277304,0.38461538461538464
1480,0.0,34.0,0.33694810224632066,0.3626373626373626
1481,1.0,27.0,0.1758326878388846,0.39560439560439564
1482,0.0,22.0,0.08597986057319909,0.5824175824175825
1483,1.0,37.0,0.2873741285824942,0.5054945054945056
1484,0.0,29.0,0.17815646785437647,0.5494505494505495
1485,0.0,24.0,0.0,0.5494505494505495
1486,1.0,30.0,0.15027110766847404,0.5604395604395606
1487,1.0,26.0,0.16421378776142528,0.6263736263736265
1488,1.0,48.0,0.52285050348567,0.3186813186813187
1489,1.0,42.0,0.3384972889233153,0.4835164835164835
1490,0.0,35.0,0.23392718822618128,0.4835164835164835
1491,0.0,47.0,0.6429124709527498,0.39560439560439564
